454	515	0.489327
176	524	0.581675
331	519	0.0353096
332	519	0.240608
644	509	0.298653
645	509	0.485878
646	509	0.653582
647	509	0.866971
648	509	0.466059
649	509	0.113706
650	509	0.610205
651	509	0.362859
652	509	0.742091
404	517	0.676479
653	509	0.0993528
654	509	0.744665
655	509	0.79435
656	509	0.894615
657	509	0.311573
347	519	0.257102
658	509	0.169719
659	509	0.610998
660	509	0.385102
103	527	0.862513
661	509	0.36976
662	509	0.844704
201	524	0.310887
331	520	0.629073
411	518	0.270677
103	528	0.163138
1281	490	0.265891
114	528	0.0815877
331	521	0.451177
216	525	0.234843
433	518	0.20818
314	522	0.566599
103	529	0.73071
641	512	0.479812
269	524	0.802729
331	522	0.046045
829	506	0.143854
272	524	0.449023
717	510	0.517245
347	522	0.0349344
411	520	0.228244
287	524	0.994992
107	530	0.357761
237	526	0.115103
331	523	0.331664
332	523	0.178613
433	520	0.79907
1209	495	0.919446
1365	490	0.28125
314	524	0.619721
223	527	0.57835
321	524	0.67124
42	533	0.367826
512	518	0.0922345
454	520	0.0997991
702	512	0.660879
331	524	0.842506
332	524	0.689704
282	526	0.328728
504	519	0.917208
10	535	0.614775
854	508	0.765463
421	522	0.237054
178	530	0.832881
26	535	0.875585
30	535	0.0952916
32	535	0.469118
2	536	0.799932
34	535	0.255745
964	505	0.0746917
717	513	0.549971
748	512	0.803891
504	520	0.0829052
42	535	0.0169638
107	533	0.160632
575	518	0.854602
1042	503	0.957731
890	508	0.548646
1046	503	0.548234
211	530	0.632037
57	535	0.478924
430	523	0.143366
27	536	0.625714
400	524	0.175589
29	536	0.97341
61	535	0.401723
653	516	0.886393
69	535	0.498576
349	526	0.225416
134	533	0.160282
42	536	0.0526855
74	535	0.390924
818	511	0.605135
421	524	0.143962
57	536	0.817152
214	531	0.0812983
370	526	0.267928
92	535	0.712342
101	535	0.720867
43	537	0.521609
53	537	0.638708
1172	501	0.458265
524	522	0.912675
28	538	0.391397
216	532	0.488005
470	524	0.321881
67	537	0.664636
130	535	0.240665
504	523	0.618598
1093	504	0.240782
292	530	0.0982186
200	533	0.286199
294	530	0.649439
46	538	0.275981
419	526	0.983112
829	513	0.990775
23	539	0.22798
209	533	0.04489
428	526	0.529496
305	530	0.639638
151	535	0.454997
153	535	0.242892
1084	505	0.0548199
92	537	0.8666
1053	506	0.168145
1211	501	0.342166
163	535	0.892746
1035	507	0.871779
292	531	0.535205
324	530	0.0112446
170	535	0.831031
46	539	0.0617105
511	524	0.788371
118	537	0.942228
522	524	0.650768
185	535	0.478593
656	520	0.433007
470	526	0.161105
70	539	0.517507
973	510	0.315736
292	532	0.506242
976	510	0.58201
46	540	0.477674
202	535	0.701017
887	513	0.443843
549	524	0.00772066
305	532	0.298058
616	522	0.160631
122	538	0.550739
371	530	0.385187
1053	508	0.72624
620	522	0.00189098
372	530	0.433912
1054	508	0.271694
376	530	0.77065
378	530	0.674096
1061	508	0.0554486
10	542	0.80724
44	541	0.607885
292	533	0.581466
46	541	0.495319
575	524	0.0328148
576	524	0.426265
829	516	0.887771
581	524	0.341922
925	513	0.291914
26	542	0.583627
646	522	0.236372
305	533	0.804428
926	513	0.748478
927	513	0.434575
928	513	0.00580554
774	518	0.829395
30	542	0.0975856
775	518	0.185913
341	532	0.0775913
776	518	0.0293146
777	518	0.975822
778	518	0.0294154
65	541	0.189194
779	518	0.60103
966	512	0.153444
657	522	0.898062
1217	504	0.487846
71	541	0.095812
263	535	0.610604
46	542	0.839369
1164	506	0.55661
301	534	0.54469
364	532	0.31024
57	542	0.0078361
1112	508	0.0876852
60	542	0.425072
376	532	0.0841521
101	541	0.4711
384	532	0.559073
263	536	0.137546
46	543	0.566439
388	532	0.248934
111	541	0.714539
394	532	0.208114
398	532	0.947803
122	541	0.798826
558	527	0.0775805
559	527	0.332544
776	520	0.163279
254	537	0.821396
132	541	0.2363
227	538	0.78307
46	544	0.763716
263	537	0.235624
78	543	0.582561
328	535	0.955644
52	544	0.121779
394	533	0.337218
1046	512	0.492826
829	519	0.523213
24	545	0.484807
272	537	0.849025
275	537	0.581304
803	520	0.402557
928	516	0.888968
62	544	0.0677901
65	544	0.477706
346	535	0.423632
224	539	0.0336002
71	544	0.795631
351	535	0.670691
44	545	0.928231
107	543	0.0428789
46	545	0.418319
24	546	0.639506
65	545	0.992173
98	544	0.599051
533	530	0.543539
938	517	0.694504
105	544	0.435743
44	546	0.478084
46	546	0.0231555
79	545	0.928657
730	524	0.445287
333	537	0.654588
554	530	0.511975
307	538	0.71711
122	544	0.196814
1022	515	0.542125
219	541	0.844869
1243	508	0.940144
407	535	0.489389
4	548	0.679275
67	546	0.844255
223	541	0.899061
71	546	0.0389164
104	545	0.53974
46	547	0.391884
233	541	0.69343
298	539	0.208059
237	541	0.585847
1140	512	0.0396583
3	549	0.103591
437	535	0.564072
778	524	0.0884092
67	547	0.275971
6	549	0.532266
1277	508	0.189016
379	537	0.85614
132	545	0.470838
39	548	0.829438
101	546	0.416144
443	535	0.125307
631	529	0.275135
261	541	0.783389
447	535	0.393808
44	548	0.159338
46	548	0.745688
265	541	0.855967
111	546	0.127506
53	548	0.836374
1293	508	0.795299
555	532	0.0631655
63	548	0.653202
530	533	0.881066
66	548	0.219096
6	550	0.196427
1370	506	0.880143
287	541	0.226632
10	550	0.884154
446	536	0.564605
46	549	0.232785
15	550	0.570644
295	541	0.633661
826	524	0.433888
21	550	0.167091
1109	515	0.523948
26	550	0.972532
461	536	0.821246
554	533	0.823128
27	550	0.598018
28	550	0.675169
215	544	0.239114
432	537	0.757979
1331	508	0.424198
219	544	0.559234
1212	512	0.843551
437	537	0.748448
38	550	0.201426
8	551	0.101009
1341	508	0.877599
102	548	0.318208
229	544	0.672968
509	535	0.773309
850	524	0.571797
44	550	0.730211
108	548	0.0308383
46	550	0.610692
111	548	0.305054
424	538	0.297281
24	551	0.757283
862	524	0.0913732
118	548	0.940952
60	550	0.396139
61	550	0.128347
64	550	0.463231
38	551	0.0310649
536	535	0.567673
261	544	0.104619
44	551	0.74972
355	541	0.239098
46	551	0.510792
295	543	0.0643625
79	550	0.5421
52	551	0.688347
53	551	0.311704
27	552	0.895246
61	551	0.93857
92	550	0.634402
250	545	0.169421
67	551	0.620872
69	551	0.173644
535	536	0.156098
101	550	0.92029
104	550	0.735674
105	550	0.354032
229	546	0.551421
46	552	0.452141
78	551	0.691212
79	551	0.94064
298	544	0.249748
112	550	0.0636046
51	552	0.0547395
858	526	0.0626952
363	542	0.568553
550	536	0.31088
56	552	0.708703
92	551	0.00536434
94	551	0.747771
95	551	0.301895
250	546	0.241927
132	550	0.605473
1157	517	0.677501
261	546	0.927586
108	551	0.613767
111	551	0.814714
609	535	0.153241
176	549	0.295621
889	526	0.399115
616	535	0.576881
276	546	0.515832
620	535	0.0916204
437	541	0.490117
98	552	0.656587
223	548	0.546772
473	540	0.16324
355	544	0.494312
233	548	0.31382
296	546	0.589498
645	535	0.295423
646	535	0.535454
649	535	0.0943964
652	535	0.794326
4	556	0.687931
97	553	0.0951546
252	548	0.335988
225	549	0.0319265
660	535	0.567127
443	542	0.591286
257	548	0.468683
259	548	0.0605482
848	529	0.614565
477	541	0.104955
264	548	0.698984
143	552	0.38169
54	555	0.50241
551	539	0.107438
458	542	0.415252
276	548	0.644522
463	542	0.00273902
0	557	0.506346
4	557	0.138499
166	552	0.89012
229	550	0.982373
355	546	0.805658
295	548	0.110932
18	557	0.264361
297	548	0.937183
425	544	0.802715
1170	520	0.431916
147	553	0.36657
1171	520	0.81241
1172	520	0.0419089
149	553	0.66122
552	540	0.68041
215	551	0.659631
556	540	0.828048
437	544	0.787615
251	550	0.753339
287	549	0.171043
722	535	0.674782
134	554	0.400056
229	551	0.220973
107	555	0.290477
823	532	0.91281
265	550	0.97938
546	541	0.879437
453	544	0.958261
547	541	0.662924
733	535	0.521671
735	535	0.385292
270	550	0.1967
149	554	0.468575
215	552	0.0187299
250	551	0.436965
65	557	0.449388
221	552	0.406704
67	557	0.0400307
316	549	0.121471
224	552	0.760807
287	550	0.165731
356	548	0.698169
357	548	0.422516
295	550	0.174091
358	548	0.51149
111	556	0.38841
361	548	0.0338217
768	535	0.0675072
211	553	0.828948
338	549	0.101486
370	548	0.838475
1115	524	0.745751
712	537	0.365406
311	550	0.192278
128	556	0.564294
316	550	0.757702
102	557	0.782842
383	548	0.8115
105	557	0.109271
108	557	0.802606
294	551	0.802689
852	533	0.664659
450	546	0.50303
111	557	0.526629
579	542	0.378019
552	543	0.127874
121	557	0.875696
344	550	0.232045
1310	519	0.606618
473	546	0.166321
202	555	0.958327
1163	524	0.53266
296	552	0.281023
608	542	0.368409
425	548	0.763224
487	546	0.681312
147	557	0.608442
364	550	0.755953
365	550	0.374589
677	540	0.122038
338	551	0.864569
220	555	0.324452
841	535	0.217043
1030	529	0.0385769
293	553	0.142269
421	549	0.348732
546	545	0.118332
1198	524	0.366111
361	551	0.956887
239	555	0.87037
551	545	0.00711774
1202	524	0.439448
366	551	0.687226
89	560	0.191846
216	556	0.48255
217	556	0.916674
465	548	0.652615
653	542	0.672702
191	557	0.0242337
541	546	0.915937
359	552	0.640936
545	546	0.631006
236	556	0.0640299
422	550	0.548695
548	546	0.34836
364	552	0.0267119
551	546	0.727135
305	554	0.442547
214	557	0.962262
1238	524	0.651129
434	550	0.674923
225	557	0.890099
443	550	0.983615
541	547	0.0491068
233	557	0.892409
450	550	0.930165
577	546	0.689379
237	557	0.672799
239	557	0.0585214
426	551	0.631547
461	550	0.889624
867	537	0.708344
434	551	0.339259
252	557	0.683652
471	550	0.363636
257	557	0.931744
261	557	0.639428
262	557	0.819571
264	557	0.998811
265	557	0.267114
546	548	0.691969
268	557	0.5973
579	547	0.820386
177	560	0.225229
394	553	0.590331
270	557	0.464037
524	549	0.816168
276	557	0.646113
713	543	0.789764
377	554	0.66331
1310	524	0.64603
381	554	0.457265
477	551	0.787488
293	557	0.290016
294	557	0.661374
295	557	0.898952
296	557	0.672794
483	551	0.702361
394	554	0.856773
711	544	0.0963312
341	556	0.767012
536	550	0.862407
134	563	0.0254599
327	557	0.278389
391	555	0.260162
394	555	0.622436
551	550	0.426293
721	545	0.526361
539	551	0.502031
357	557	0.141222
545	551	0.0356606
546	551	0.507662
1043	535	0.476293
1198	530	0.878738
394	556	0.00742559
550	551	0.912147
368	557	0.927862
371	557	0.237817
1218	530	0.0316816
540	552	0.943345
634	549	0.202277
543	552	0.270385
394	557	0.430978
580	551	0.846383
584	551	0.278546
556	552	0.924655
619	550	0.66601
1248	530	0.113981
1249	530	0.118753
1291	529	0.0662349
530	554	0.698098
533	554	0.525563
478	556	0.506498
635	551	0.220972
704	549	0.62544
676	550	0.959367
532	555	0.558921
473	557	0.285321
696	550	0.427879
640	552	0.723466
704	550	0.9105
136	569	0.212665
540	556	0.104472
759	549	0.230204
1258	533	0.698066
704	551	0.674656
552	556	0.612681
677	552	0.195
1360	530	0.707326
433	560	0.269368
667	553	0.61115
143	570	0.915029
433	561	0.0679683
527	558	0.713567
192	569	0.230923
508	559	0.491776
826	549	0.57031
578	557	0.681139
176	570	0.268371
796	550	0.996374
433	562	0.872791
527	559	0.279034
500	560	0.419647
134	572	0.894538
508	560	0.900195
664	555	0.866457
510	560	0.505791
794	551	0.333965
433	563	0.72887
4	577	0.499401
1099	542	0.12904
23	577	0.895127
60	576	0.318492
561	560	0.247862
562	560	0.186756
4	578	0.263768
563	560	0.405391
38	577	0.423832
105	575	0.67479
17	578	0.65514
113	575	0.599928
24	578	0.15311
56	577	0.505107
60	577	0.395553
713	556	0.00087259
63	577	0.930988
560	561	0.636267
562	561	0.918719
66	577	0.274845
563	561	0.169867
594	560	0.254919
67	577	0.243302
132	575	0.607082
631	559	0.481716
50	578	0.9911
54	578	0.759129
27	579	0.976477
60	578	0.465931
63	578	0.577771
64	578	0.488088
560	562	0.56509
561	562	0.36121
563	562	0.781094
71	578	0.998808
847	553	0.527834
15	580	0.00933456
852	553	0.595379
79	578	0.963083
1258	540	0.729569
21	580	0.247828
58	579	0.523583
833	554	0.675498
60	579	0.157146
714	558	0.328421
560	563	0.772701
561	563	0.0208095
871	553	0.928664
562	563	0.877947
657	560	0.0287011
348	570	0.656836
101	578	0.197268
201	575	0.173542
697	559	0.855568
108	578	0.362558
110	578	0.71986
176	576	0.417111
60	580	0.346915
122	578	0.881098
217	575	0.41475
1242	542	0.837258
3	582	0.842797
686	560	0.208042
224	575	0.574803
565	564	0.990148
566	564	0.565495
133	578	0.130299
567	564	0.238535
568	564	0.718795
14	582	0.128986
823	556	0.510975
147	578	0.888889
26	582	0.591074
27	582	0.161447
60	581	0.252577
92	580	0.0960835
564	565	0.509293
348	572	0.993965
566	565	0.163836
567	565	0.914243
568	565	0.233088
42	582	0.709882
48	582	0.056906
18	583	0.513809
50	582	0.809005
60	582	0.509626
3	584	0.251478
564	566	0.731692
6	584	0.322445
565	566	0.262879
69	582	0.690472
39	583	0.778346
567	566	0.55654
381	572	0.176456
568	566	0.385333
74	582	0.108184
269	576	0.825354
21	584	0.819291
861	557	0.29776
60	583	0.163858
92	582	0.405853
32	584	0.374542
220	578	0.949703
314	575	0.0922865
67	583	0.639832
98	582	0.491594
37	584	0.303221
564	567	0.512258
565	567	0.107028
287	576	0.251251
566	567	0.430969
40	584	0.139205
568	567	0.2227
42	584	0.0888613
229	578	0.000690409
231	578	0.175561
915	556	0.822781
233	578	0.276288
109	582	0.379814
79	583	0.919021
110	582	0.0668284
143	581	0.832475
269	577	0.555831
300	576	0.157644
60	584	0.807742
129	582	0.218887
564	568	0.242215
316	576	0.079918
565	568	0.448534
69	584	0.899478
566	568	0.605981
256	578	0.0931201
567	568	0.196583
170	581	0.707414
914	557	0.748221
270	578	0.752221
983	555	0.669948
305	577	0.614443
124	583	0.801278
994	555	0.321422
935	557	0.613226
319	577	0.179864
570	569	0.38915
293	578	0.129274
295	578	0.395377
296	578	0.655532
297	578	0.000688293
277	579	0.377592
130	584	0.358522
569	570	0.0114194
571	570	0.800149
572	570	0.950493
573	570	0.274923
574	570	0.691102
295	579	0.589065
575	570	0.786038
143	584	0.558119
176	583	0.443912
272	580	0.11498
274	580	0.551564
433	575	0.0500347
570	571	0.670679
365	578	0.880194
1018	557	0.016351
371	578	0.0355253
286	581	0.185041
413	577	0.819541
570	572	0.786731
478	575	0.202957
231	583	0.00789185
269	582	0.242468
83	588	0.154795
500	575	0.572218
973	560	0.601892
570	573	0.587185
974	560	0.454465
975	560	0.0312978
976	560	0.784877
977	560	0.566281
978	560	0.875637
420	578	0.919498
1071	557	0.00500528
518	575	0.302634
425	578	0.421026
364	580	0.542499
426	578	0.36438
524	575	0.858901
1240	552	0.596208
570	574	0.516571
293	583	0.501343
335	582	0.633834
739	569	0.933353
524	576	0.704742
309	583	0.0209422
682	571	0.220558
313	583	0.460058
570	575	0.561985
359	582	0.268138
487	578	0.169689
673	572	0.682841
364	582	0.882643
335	583	0.148202
337	583	0.969016
339	583	0.618851
311	584	0.326445
344	583	0.285697
1218	555	0.694695
414	581	0.231555
354	583	0.810773
199	588	0.45526
976	563	0.396531
204	588	0.0691122
546	577	0.570583
673	573	0.185924
335	584	0.451312
430	581	0.68889
621	575	0.725461
1278	554	0.00962862
321	585	0.799949
773	571	0.680259
557	578	0.496772
689	574	0.717058
321	586	0.0693724
445	582	0.187099
446	582	0.730341
542	579	0.894589
453	582	0.769548
547	579	0.173636
455	582	0.590757
458	582	0.178836
461	582	0.818626
432	583	0.276965
474	582	0.386318
321	587	0.0980474
423	584	0.237074
551	580	0.205478
524	581	0.126487
434	584	0.309748
437	584	0.839152
443	584	0.0350499
321	588	0.276336
458	584	0.917211
1296	557	0.0590947
463	584	0.67913
281	590	0.490905
321	589	0.746547
300	590	0.508292
642	579	0.319994
5	600	0.842465
321	590	0.777969
696	578	0.828474
200	594	0.0444251
201	594	0.365341
202	594	0.801223
98	598	0.426107
724	578	0.904617
104	598	0.208661
321	591	0.679972
44	600	0.0699826
551	584	0.73094
863	574	0.522071
122	598	0.538753
619	582	0.858251
125	598	0.878406
72	600	0.256936
321	592	0.492932
105	599	0.432224
74	600	0.61805
635	582	0.72632
392	590	0.776827
332	592	0.752623
463	588	0.309865
619	583	0.870943
98	600	0.000399402
321	593	0.322384
636	583	0.996607
143	599	0.689945
676	582	0.912001
615	584	0.53112
896	575	0.89721
618	584	0.544454
126	600	0.542369
70	602	0.0659668
42	603	0.0203789
321	594	0.764779
414	591	0.0780496
108	601	0.531565
731	581	0.206702
226	598	0.81086
321	595	0.0415867
508	589	0.933936
83	603	0.926647
207	599	0.0155762
742	582	0.241785
961	575	0.130981
220	599	0.651865
321	596	0.547523
325	596	0.56394
791	581	0.999676
326	596	0.269956
430	593	0.0891399
220	600	0.441395
222	600	0.360822
130	603	0.30923
321	597	0.0227249
663	586	0.0858146
818	581	0.0716825
758	583	0.917948
603	588	0.147523
214	601	0.253079
1025	575	0.934951
1026	575	0.430196
220	601	0.193848
842	581	0.364351
850	581	0.585246
239	601	0.126873
862	581	0.588859
186	603	0.482442
437	595	0.0146863
220	602	0.0627321
500	593	0.237998
594	590	0.433208
10	609	0.0627666
42	608	0.761468
508	593	0.110777
1039	576	0.0962332
206	603	0.655473
858	582	0.327594
30	609	0.148485
32	609	0.107365
220	603	0.0924136
256	602	0.423822
508	594	0.817624
638	590	0.701188
677	589	0.0477719
678	589	0.851694
405	598	0.850844
282	602	0.476677
220	604	0.230459
218	605	0.0526029
373	600	0.973775
560	594	0.75682
220	605	0.578712
844	585	0.0456485
176	607	0.107024
154	608	0.341417
590	594	0.296537
35	612	0.297646
9	613	0.0820322
972	582	0.529542
385	601	0.00760858
151	609	0.973067
153	609	0.430635
933	584	0.262177
170	609	0.0826242
185	609	0.980822
6	615	0.333803
424	602	0.98286
23	615	0.829242
27	615	0.405129
32	615	0.435356
314	606	0.685679
37	615	0.907728
816	590	0.870585
10	616	0.199231
42	615	0.554319
43	615	0.449919
61	615	0.618423
30	616	0.776431
32	616	0.487928
314	607	0.942106
1125	581	0.0349513
78	615	0.478316
82	615	0.978383
1137	581	0.355582
1021	585	0.212014
314	608	0.249097
940	588	0.253
1315	576	0.238897
16	618	0.0474299
700	596	0.343486
21	618	0.967313
314	609	0.739968
6	619	0.6598
130	615	0.921817
12	619	0.715919
15	619	0.340651
16	619	0.746719
328	609	0.948815
143	615	0.932547
61	618	0.00428903
314	610	0.914995
411	607	0.74465
635	600	0.522082
1019	588	0.24079
926	591	0.630954
61	619	0.903355
32	620	0.315966
314	611	0.77273
844	594	0.73477
1036	588	0.647758
852	594	0.723796
170	616	0.576213
854	594	0.98237
113	618	0.384788
336	611	0.374511
588	603	0.114472
185	616	0.612493
1273	581	0.998512
407	609	0.00309684
314	612	0.552185
98	619	0.410535
1060	588	0.851823
101	619	0.100599
105	619	0.166947
109	619	0.288357
1011	590	0.203758
143	618	0.894824
1012	590	0.93659
122	619	0.0473202
1176	585	0.389703
463	608	0.462149
1053	589	0.478822
1177	585	0.451062
314	613	0.289459
130	619	0.00908445
1309	581	0.295396
132	619	0.736342
1310	581	0.326421
920	594	0.534744
314	614	0.998584
657	603	0.541008
100	621	0.24257
286	615	0.806969
107	621	0.953866
309	615	0.930841
314	615	0.303107
39	624	0.709965
9	625	0.729135
170	620	0.319958
542	608	0.356993
977	594	0.651314
16	625	0.928595
17	625	0.725666
345	615	0.470359
314	616	0.251306
346	615	0.286529
535	609	0.503138
39	625	0.494707
71	624	0.113378
1064	592	0.346424
166	621	0.682066
236	619	0.107965
176	621	0.208107
272	618	0.371175
677	605	0.91719
1236	587	0.249954
96	624	0.488344
314	617	0.681855
626	607	0.233261
202	621	0.886672
269	619	0.0515213
983	596	0.690782
209	621	0.361781
314	618	0.637555
222	621	0.384038
413	615	0.663177
337	618	0.636679
616	609	0.463583
307	619	0.736669
309	619	0.411872
682	607	0.789955
870	601	0.133815
685	607	0.955602
314	619	0.660884
407	616	0.00704347
443	615	0.17204
695	607	0.0146641
458	615	0.150631
645	609	0.180615
277	621	0.121804
463	615	0.591182
649	609	0.884228
30	629	0.730559
650	609	0.689037
839	603	0.60289
314	620	0.698075
658	609	0.115092
225	623	0.960577
349	619	0.999118
660	609	0.957896
362	619	0.492301
674	609	0.901414
1056	597	0.496901
143	627	0.918657
703	609	0.898338
332	621	0.615909
249	624	0.371408
498	616	0.266448
222	625	0.325551
413	619	0.175866
909	603	0.293096
509	616	0.969758
887	604	0.649594
919	603	0.692667
429	619	0.755685
522	616	0.210539
740	609	0.443322
744	609	0.652917
899	604	0.372135
535	616	0.274108
474	618	0.282217
446	619	0.920461
201	627	0.0531717
140	629	0.622685
389	621	0.292114
204	627	0.149823
236	626	0.146827
270	625	0.875484
272	625	0.155308
150	629	0.538881
584	615	0.171588
151	629	0.700529
309	624	0.256351
155	629	0.195154
682	612	0.591656
685	612	0.455837
4	634	0.182641
6	634	0.133164
293	625	0.333988
170	629	0.6574
294	625	0.19067
202	628	0.101815
487	619	0.35119
150	630	0.527338
432	621	0.882535
29	634	0.86999
347	624	0.337616
9	635	0.412024
414	622	0.924096
13	635	0.107399
1284	594	0.752953
14	635	0.532012
170	630	0.157403
609	616	0.243531
83	633	0.718942
177	630	0.529616
1293	594	0.838473
89	633	0.705745
92	633	0.877256
30	635	0.42086
620	616	0.490993
32	635	0.794374
343	625	0.813113
66	634	0.369471
968	605	0.740462
414	623	0.190787
42	635	0.395707
48	635	0.817734
50	635	0.998713
21	636	0.936612
550	619	0.70058
56	635	0.179378
645	616	0.467272
584	618	0.194862
522	620	0.305572
647	616	0.533196
648	616	0.259111
369	625	0.0186675
649	616	0.432919
92	634	0.416513
650	616	0.0318243
96	634	0.878084
658	616	0.488518
535	620	0.421225
659	616	0.601672
102	634	0.126196
660	616	0.0173929
945	607	0.593014
78	635	0.945648
79	635	0.112204
701	615	0.91189
952	607	0.685186
582	619	0.398311
583	619	0.524285
92	635	0.50958
841	611	0.0980803
98	635	0.606918
132	634	0.141524
104	635	0.186185
14	638	0.0710891
109	635	0.466793
22	638	0.287785
181	633	0.309424
122	635	0.425135
92	636	0.733797
130	635	0.733521
410	626	0.646216
8	639	0.0786329
132	635	0.470926
414	626	0.612906
389	627	0.349622
575	621	0.979351
733	616	0.922813
114	636	0.461871
735	616	0.0999432
738	616	0.814454
616	620	0.118867
741	616	0.315355
92	637	0.792721
477	625	0.613087
430	627	0.54736
28	640	0.769271
648	620	0.181264
61	639	0.772513
92	638	0.342004
156	636	0.759853
622	621	0.773326
658	620	0.339175
40	640	0.639088
630	621	0.502861
389	629	0.941262
110	638	0.571624
359	630	0.940428
236	634	0.930975
113	638	0.971976
672	620	0.553457
56	640	0.311261
26	641	0.297443
92	639	0.0471868
1147	605	0.631293
621	622	0.295935
1148	605	0.00888865
95	639	0.669258
98	639	0.748012
1060	608	0.511202
131	638	0.68447
256	634	0.885892
257	634	0.920808
414	629	0.442371
727	619	0.0367851
728	619	0.883353
729	619	0.277247
264	634	0.100037
265	634	0.525314
110	639	0.861018
1229	603	0.0273555
114	639	0.00889207
119	639	0.628126
27	642	0.640628
282	634	0.264653
841	616	0.389934
131	639	0.190262
414	630	0.865455
293	634	0.879224
235	636	0.654035
273	635	0.944964
124	640	0.0500143
252	636	0.620129
67	642	0.418922
7	644	0.911334
10	644	0.694673
336	634	0.514714
343	634	0.889245
10	645	0.50862
414	632	0.129423
607	626	0.976219
763	621	0.668828
236	638	0.948185
309	636	0.715759
30	645	0.766073
32	645	0.425239
313	636	0.347346
224	639	0.810848
627	626	0.630996
10	646	0.553239
1192	608	0.4585
78	644	0.292408
364	635	0.398161
333	636	0.662027
365	635	0.737649
272	638	0.0831976
336	636	0.367884
32	646	0.721937
626	627	0.140813
628	627	0.955434
629	627	0.580282
630	627	0.479139
631	627	0.127052
632	627	0.204329
108	644	0.0311941
237	640	0.430169
454	633	0.756663
736	624	0.197138
529	631	0.200436
315	638	0.0401613
627	628	0.759614
691	626	0.529657
10	648	0.189134
631	628	0.482488
701	626	0.180876
339	638	0.977975
559	631	0.822884
471	634	0.997813
627	629	0.140423
630	629	0.150862
10	649	0.217231
445	635	0.287736
724	626	0.448099
1014	617	0.235214
209	643	0.380311
151	645	0.0477023
152	645	0.0524347
153	645	0.0896872
464	635	0.871583
30	649	0.319651
621	630	0.771929
32	649	0.664116
627	630	0.101437
629	630	0.449309
10	650	0.710023
169	645	0.903858
170	645	0.0605277
456	636	0.6977
675	629	0.374361
151	646	0.715095
679	629	0.581246
681	629	0.662872
30	650	0.437997
185	645	0.828291
224	644	0.177134
627	631	0.88168
628	631	0.582102
163	646	0.970073
549	634	0.0629798
679	630	0.819394
681	630	0.208022
185	646	0.593352
254	644	0.764363
627	632	0.291147
163	647	0.835289
256	644	0.518199
261	644	0.171132
169	647	0.79961
170	647	0.380605
176	647	0.826514
424	639	0.893522
551	635	0.968379
151	648	0.798473
153	648	0.652386
30	652	0.673083
155	648	0.25644
32	652	0.783614
469	638	0.532753
194	647	0.0173406
766	629	0.0144811
425	640	0.27707
582	635	0.373457
151	649	0.736812
462	639	0.0855118
153	649	0.938339
185	648	0.20827
31	653	0.0951139
713	631	0.383371
783	629	0.357204
784	629	0.580069
785	629	0.8249
786	629	0.701919
600	635	0.979061
787	629	0.096599
788	629	0.189903
789	629	0.808831
790	629	0.543393
170	649	0.98625
140	650	0.225827
50	653	0.515278
207	648	0.805271
425	641	0.151233
457	640	0.930621
583	636	0.158521
151	650	0.492432
185	649	0.445
436	641	0.126344
470	640	0.309546
969	624	0.160841
970	624	0.310946
10	655	0.556368
848	628	0.560739
170	650	0.114228
80	653	0.500374
84	653	0.964896
30	655	0.32371
32	655	0.772706
816	630	0.833328
990	625	0.977152
712	634	0.112389
590	638	0.205693
8	657	0.47536
512	641	0.722611
332	647	0.688576
704	635	0.313581
552	640	0.533188
185	652	0.840998
407	645	0.0182228
10	658	0.317684
848	631	0.922627
42	657	0.548429
291	649	0.271093
143	654	0.724181
176	653	0.428688
183	653	0.85269
30	658	0.193108
32	658	0.563858
82	657	0.0263437
83	657	0.0483595
176	654	0.633296
89	657	0.80628
151	655	0.519715
155	655	0.983826
10	660	0.792761
509	644	0.963246
794	635	0.0371551
579	642	0.928446
155	656	0.961102
780	636	0.604864
130	657	0.921847
509	645	0.899657
407	649	0.877332
161	657	0.648264
535	645	0.885966
509	646	0.00411823
481	647	0.652803
203	656	0.557678
522	646	0.859153
151	658	0.157541
926	633	0.0246426
153	658	0.0530989
316	653	0.766739
163	658	0.265447
535	646	0.0397165
509	647	0.789601
170	658	0.0501053
359	652	0.809668
702	641	0.571679
239	656	0.813419
209	657	0.292131
185	658	0.254297
498	648	0.505951
196	658	0.631015
509	648	0.278607
609	645	0.363112
616	645	0.235077
151	660	0.379486
746	641	0.037106
936	635	0.997645
163	660	0.925761
846	638	0.282349
509	649	0.912756
170	660	0.659562
389	653	0.80155
332	655	0.51971
646	645	0.743543
647	645	0.141509
648	645	0.142409
649	645	0.430824
650	645	0.612039
436	652	0.384902
655	645	0.599552
285	657	0.278443
658	645	0.385473
535	649	0.78433
660	645	0.776801
509	650	0.796125
645	646	0.490492
616	647	0.314047
712	644	0.79303
659	646	0.859176
509	651	0.0346536
645	647	0.621122
616	648	0.277739
648	647	0.493577
649	647	0.748092
463	653	0.578212
620	648	0.148594
217	661	0.691446
652	647	0.023032
411	655	0.150939
509	652	0.653314
1009	636	0.36244
328	658	0.637153
732	645	0.43336
733	645	0.75723
609	649	0.238698
672	647	0.200573
735	645	0.104819
489	653	0.0455377
645	648	0.598187
1018	636	0.292766
647	648	0.559876
616	649	0.0575865
649	648	0.671808
1121	633	0.536424
658	648	0.88962
937	639	0.981354
1062	635	0.160145
535	652	0.941251
660	648	0.216965
